sample_id,latitude,longitude,sentinel2_b2,sentinel2_b3,sentinel2_b4,sentinel2_b8,sentinel2_b11,sentinel2_b12,ndvi,ndmi,elevation_m,slope_deg,curvature,geology_class,label,grid_tile_id,acquisition_date
S100345,21.477068903389853,79.94919151553151,0.05155896467719735,0.08514642290597695,0.1470518781951309,0.19915003360350386,0.2296036451217422,0.17318897578170714,0.16624703810562586,-0.004215704305937679,343.4272959232329,7.155894877676648,-0.45761286057666195,alluvium,1,T0908,2026-01-15
S001342,21.572380030288134,79.98068649716542,0.10936855527359707,0.10407378042004733,0.11647136766799712,0.304583026208933,0.20964739267346882,0.17389338262793724,0.36052055635622765,0.17376068697222383,276.9407692433442,5.126455819430983,0.40159141009051785,granite_gneiss,0,T1109,2026-01-15
S100262,21.186200804354446,80.28843213559594,0.0826359685402164,0.06208029601707872,0.12462019954511028,0.23529618135359257,0.3497132153547296,0.191137686097852,0.3186321547282157,0.05013995494905611,163.88670109689866,11.674221373026944,-0.23493262460978637,banded_iron_formation,1,T0315,2026-01-15
S001274,21.09665220685451,79.63626965630208,0.09298478311140988,0.10034224056894095,0.0915282752320656,0.26022288560477397,0.25722849386218016,0.17969531550907106,0.29175808041441786,0.1474842278627091,312.702057312082,3.321538077323976,0.21787622179203914,laterite,0,T0102,2026-01-15
S000961,21.144905071348287,79.71275960027664,0.07559414199963824,0.09425744740169063,0.13248911044625167,0.3013708238385563,0.18074936379941553,0.17206393521432425,0.36311655947539107,0.07086034802705565,308.82830563154613,5.498480346569406,0.4120028568708428,granite_gneiss,0,T0204,2026-01-15
S001078,21.08829832961157,79.58565645826529,0.06458447452690162,0.1120842069446369,0.0943653703197303,0.31636861639896097,0.2649622467170787,0.17413839278542703,0.34173970956312644,0.17322750827436917,308.32240498530507,6.678057153786817,-0.2512208509789415,granite_gneiss,0,T0101,2026-01-15
S100150,21.495775154516615,79.55764731765835,0.06467076331604663,0.0459236463985332,0.10278633913670948,0.2170150971518155,0.3339149315798937,0.19357846237865675,0.37683876806264216,0.006014022431636498,137.14204607883477,0.0,0.6037125141556005,banded_iron_formation,1,T0901,2026-01-15
S000112,21.26256713439303,80.04229783485162,0.11201724592503512,0.11435060994151731,0.08413378573701533,0.20889587369109883,0.24366436536401428,0.1897587854189401,0.4106683386835521,0.18991068899647995,341.9563807631127,5.262449108868753,-0.26475951828390276,laterite,0,T0510,2026-01-15
S000280,21.21279334563382,79.80553510713467,0.05268633865413642,0.0951230359403519,0.13047996202191336,0.21112248679428602,0.2881305715621546,0.1336077648937931,0.309742634857718,0.14429037156985897,312.4307026759773,0.0,0.1253051380788655,granite_gneiss,0,T0406,2026-01-15
S001622,21.273277980103884,79.84350521593643,0.08018683818319414,0.0952696269633135,0.10051945878334857,0.2434171317830578,0.1721742765319546,0.17626756354519102,0.4499383626976095,0.24785005850042754,280.9545570979771,0.2379137306144843,-0.041909349413950865,alluvium,0,T0506,2026-01-15
S001522,21.549983916143674,79.7794864365957,0.1049165058803451,0.11413265265008443,0.10924984235799964,0.22225864524505956,0.23258653716642275,0.2533308196551171,0.21856123518508624,0.23323235261881314,253.65138432749214,13.874857858069593,-0.2465072478585998,granite_gneiss,0,T1005,2026-01-15
S000190,21.02401875767956,79.73056670916554,0.04987398869578569,0.10838973170926978,0.05572850753809425,0.3013173523411442,0.24429565707193288,0.14331627223178792,0.327176147008996,-0.051237115318543,306.66387174876536,9.743208171397303,0.13581146043944853,granite_gneiss,0,T0004,2026-01-15
S001419,21.507471502861566,80.24288291057826,0.11653688641701995,0.0577501991972437,0.1076140297496889,0.2478101162072809,0.28707471280580255,0.14466666528498912,0.16832872856798062,0.2590345720811717,245.18564082835437,8.569346148523655,-0.3342467409465688,gondite,0,T1014,2026-01-15
S000568,21.449686577473553,79.81123775906173,0.08874568549200818,0.07976240101670931,0.11825620759654475,0.24345511278893744,0.21337623458587254,0.11184977899011386,0.3052890301694683,0.14864194500101224,346.90177746284235,7.680416366948634,0.4794566462275873,banded_iron_formation,0,T0806,2026-01-15
S000128,21.451035794864133,79.62353554241778,0.08695332779095455,0.10889571733688028,0.0902208915224131,0.2925645846367834,0.3140245393576204,0.19167893280892168,0.2852795580070689,0.18070125978777468,368.30615532973195,4.563042635012012,0.7041651776488109,granite_gneiss,0,T0902,2026-01-15
S001451,21.454568626723148,79.95918485115541,0.09312256498615241,0.07880183769391336,0.1097019861686472,0.22827807241009707,0.1905470503448819,0.1545583248356208,0.3393004734155093,0.2601995901300884,308.7681282514533,4.374658284094059,0.10290774831533124,granite_gneiss,0,T0909,2026-01-15
S000811,21.236262786840243,79.52244204499856,0.08285770400604903,0.12279970525456452,0.13477953752587973,0.21300582244361518,0.27432625458809123,0.12909129963194338,0.23271345902082852,0.0899807787553912,199.84286194737285,4.536503610167059,-0.7607658870394528,alluvium,0,T0400,2026-01-15
S100146,21.19894139840553,79.75156055339536,0.11254802678929371,0.10840645659552259,0.13336395687115263,0.24370728668606134,0.2337850998405126,0.1266853580464199,0.30060086167892475,-0.0007039763585740752,350.58924246656704,4.63821098979809,-0.4931200552582988,granite_gneiss,1,T0305,2026-01-15
S001344,21.240912049608166,79.73673328432385,0.06758985579610698,0.08344451961038218,0.07895939941798756,0.3181478519489936,0.20158394393316167,0.11169336140844868,0.31594812000561123,0.04788885622880487,286.3532249249307,0.0,-0.29246390511674614,alluvium,0,T0404,2026-01-15
S001568,21.27375068683672,79.67016384437157,0.08779401780781071,0.10481440581159601,0.107252044384523,0.28829531269916814,0.13524333270672456,0.15356176038372812,0.3902726444653164,0.18975821211770316,272.1393739267966,8.958784191619767,0.493119141508963,granite_gneiss,0,T0503,2026-01-15
S000042,21.07449000774641,79.839492231548,0.09544222757548032,0.12287054840114021,0.10863254001758502,0.19578339880180182,0.26447753555877224,0.20110937947916563,0.32229682877382737,0.2217415462978649,257.5045199118537,9.400037741949742,0.3496322529792617,gondite,0,T0106,2026-01-15
S000594,21.45803223248597,79.88325149166818,0.0819639067360561,0.11003846599443241,0.10598114075882002,0.2086868053795292,0.1594812281199572,0.1616768497735483,0.36140269618331694,0.1846717029195203,351.9237403165961,9.205147460697868,-0.7052381369804759,alluvium,0,T0907,2026-01-15
S001517,21.203419165138495,79.90334505869255,0.08464146823318282,0.11054909280924978,0.10253180714139579,0.22258704782994998,0.2160473784042591,0.16093577370930748,0.4079415470974196,0.14276232233783262,263.25745794619405,14.080773110569007,-0.5205115615275677,gondite,0,T0408,2026-01-15
S000299,21.387593676121806,80.14816788455947,0.12068301320116162,0.11749820120551398,0.11860920139576465,0.2572382635908959,0.2776534835150736,0.17812097424864698,0.33797460404588864,0.16281347205719943,258.1442042336427,0.0,-0.32144657432970286,laterite,0,T0712,2026-01-15
S001012,21.109908362180207,79.66124474213707,0.08699372772232486,0.09891154979436173,0.11366476311962881,0.3055803119291266,0.11095845266620893,0.15894146594595746,0.30294261186432403,0.14349080394248453,175.34799235695877,9.846916368448035,-0.419801499438844,laterite,0,T0203,2026-01-15
S000103,21.141535352509226,79.95078304124485,0.12285574212403877,0.10874469087730344,0.09790407469761067,0.18780554835527355,0.169547864878964,0.15578472437613097,0.21832130445330536,0.23034033280736246,179.99968385107655,3.3532639646174043,0.5345197958144727,alluvium,0,T0209,2026-01-15
S000989,21.45760251512851,80.22720016167419,0.11159335653786422,0.1035155049848009,0.12129143990147834,0.21995509959775356,0.3021996440109107,0.15741147522393775,0.3085723279085971,0.2711927087644901,312.09352670817276,1.3265230523996805,-0.11035242951573399,granite_gneiss,0,T0914,2026-01-15
S100186,21.224194637324228,79.81405817267354,0.0914371836527342,0.06546786637752444,0.10736368621834438,0.27234060726430254,0.2699912371903147,0.1615808450293055,0.1301785254183204,-0.04869787921587132,334.7222605397199,10.11696621573425,0.7179890624008879,banded_iron_formation,1,T0406,2026-01-15
S000787,21.16354115450087,79.67692913536584,0.06642474254080791,0.12479376489016833,0.08041956460601421,0.26568864067748527,0.30874748698586674,0.1796020880134123,0.43735124231157296,0.10825106141123478,364.01071214766233,1.9540566836843087,0.1758488839578325,banded_iron_formation,0,T0303,2026-01-15
S000864,21.06493826210212,79.90709933927202,0.07155181227850028,0.1184246385487774,0.11839222052074627,0.2626159357197945,0.25449743931793434,0.14520461193839151,0.38511831068814606,0.1369898441823065,228.30393272921128,7.036481544531037,-0.27863294419272744,gondite,0,T0108,2026-01-15
S000248,21.390127364509027,79.69470775662897,0.08049033839076854,0.11762459103440266,0.10756774786821048,0.22772449596147976,0.24363199289934573,0.1595424782211456,0.28595943195234647,0.26345352681425177,267.0041540843527,6.4632029323747835,0.6931549725908978,laterite,0,T0703,2026-01-15
S100143,21.343036831425646,79.90290634014647,0.08443965555352542,0.11078609105885749,0.11715920783534119,0.24624004903084862,0.2924502314795509,0.2794359999606089,0.2690372304379679,0.08858342100911859,291.80980949007636,1.6146519555180783,-0.408396589635128,banded_iron_formation,1,T0608,2026-01-15
S000391,21.115645734474448,80.2636198891073,0.07484654990601894,0.09921680102658462,0.10181556519784829,0.2271606550360996,0.2496199804571414,0.191426258989087,0.4912284925194898,0.21627972774606033,357.6496194350292,0.03419214979069718,-0.010987815790119754,granite_gneiss,0,T0215,2026-01-15
S001174,21.122653282734127,79.63415297157556,0.06352622581713732,0.08439338711600472,0.07231357728500572,0.2564947944126404,0.2070518893367101,0.1510128581929747,0.3497882295003117,0.24341674321643703,192.47736422154532,4.514752158434195,-0.2900024474822538,granite_gneiss,0,T0202,2026-01-15
S000621,21.57238690936025,79.60282940636876,0.10950274213684741,0.08116040680493977,0.08979410504360465,0.26274761811892233,0.1611730341431443,0.10941517342936496,0.20433071884304266,0.20488591826085228,234.30936048152827,1.9563460807699293,0.5094631055836476,granite_gneiss,0,T1102,2026-01-15
S100197,21.52473722450248,79.89215803392126,0.062203920213031796,0.08573905836617372,0.12606096565865432,0.2100006087675841,0.31724217970398605,0.1739174512286583,0.35468689676304177,0.13851778665366254,303.74638237574374,13.561013123777121,0.4978174030589162,gondite,1,T1007,2026-01-15
S001273,21.48820702240888,80.1696884107243,0.08597112087291349,0.09916253359789658,0.1169651965025086,0.27958505466384415,0.20750789997559096,0.1236091813643696,0.29817579532935057,0.28708283909680615,262.83320908800766,6.6291607193607165,-0.11075074319442245,laterite,0,T0913,2026-01-15
S000523,21.109636608922866,79.64978450087187,0.10931445878053,0.1010212153100891,0.07179615272301562,0.3225935008116168,0.2768618423170379,0.21795001761809826,0.2933571773633205,0.13989958078271758,201.39874230526277,7.9627241359814125,0.22724809145365882,laterite,0,T0202,2026-01-15
S100279,21.510678976093324,80.19236523844452,0.08485288542647725,0.11748684856892776,0.12171998130010431,0.3055824103432025,0.3200483330845686,0.1775449967955246,0.23830160231431505,0.0052347626378767,237.25104491908473,5.536240464670856,-0.2710019517629855,gondite,1,T1013,2026-01-15
S100293,21.059467884947924,79.69012669068847,0.09074867708454674,0.09537106404622418,0.1118365364802209,0.31876436280091713,0.28091516391927673,0.24099019826058588,0.4368596421774661,-0.07164002165959925,283.83683821818664,11.464941586213252,0.2327483870831399,alluvium,1,T0103,2026-01-15
S001463,21.30821917108196,80.02444408991109,0.0718679753551311,0.1006746439949667,0.09355054295851375,0.28653661663916224,0.22576547207502512,0.12070370147380302,0.48550625020976407,0.12301029586173251,245.96321203070423,5.342889100965141,0.8014524464211499,alluvium,0,T0610,2026-01-15
S000040,21.219823292945694,79.9210326280003,0.07649113115633441,0.11891754177429245,0.07948169930072177,0.278978179106618,0.2441600720879267,0.1709829892326907,0.39508257685579307,0.11474147080190941,285.15168514979445,0.7208128007732073,-0.11949279358994717,laterite,0,T0408,2026-01-15
S100122,21.050666592683932,79.97064499872721,0.06636770894939133,0.10128273604756308,0.12854962084241678,0.2273524290056,0.3097910513519463,0.25179260832454703,0.36413935581977175,0.03807281036507222,331.97810107469087,6.021506574245747,-0.09824921019905367,banded_iron_formation,1,T0109,2026-01-15
S000847,21.597245436926702,79.8322110797059,0.07851908931069661,0.1332518952180673,0.09355186524956367,0.21994304691420205,0.21855815642808524,0.11897775789881179,0.3692311058003679,0.15932103057781355,303.27276741359424,3.6781181225159028,-0.5660028113731221,granite_gneiss,0,T1106,2026-01-15
S100202,21.300444711721408,80.17487070781003,0.09045687521498061,0.13342242457126496,0.12892282008495348,0.2378275932204083,0.2579832022660581,0.2389183708745,0.07538425121800538,0.0636684122035841,314.68316328480995,14.879748923764925,-0.11988550644679588,banded_iron_formation,1,T0613,2026-01-15
S001102,21.271347775248923,79.97101335969617,0.07279164285314785,0.1448440417719286,0.08717397011443366,0.212960718969666,0.2078896007122181,0.18547402700376148,0.2532716341102449,0.22858187293281992,329.3785135806729,8.36813180549683,-1.057309533229893,granite_gneiss,0,T0509,2026-01-15
S000475,21.0403824424014,79.73191333750329,0.09830695595503197,0.12044124986131136,0.11718240335641664,0.21333833543662398,0.1829417260269413,0.17759361701274692,0.32526154208396124,0.1204324823554587,288.87223548760835,0.0,-0.829670800067596,alluvium,0,T0004,2026-01-15
S100246,21.361864294403237,80.19344115060954,0.06669876559276754,0.11408380690246335,0.11390264274013186,0.2742821373908221,0.3116053330835502,0.175982740195397,0.184875687191605,0.13910179381282645,426.6309704154635,8.04625459607879,-0.6509672850817523,alluvium,1,T0713,2026-01-15
S001079,21.406412777469065,79.72133125141319,0.08771963388174896,0.1109447519267688,0.11533323260950863,0.22786920355728085,0.2037962923888878,0.13981446706526826,0.3612420517482859,0.2699571967417813,221.88790461687964,12.395691348965727,-0.45978651494115125,banded_iron_formation,0,T0804,2026-01-15
S001393,21.182376155211653,79.77581930873214,0.08674470957048294,0.10637404219775286,0.10590936718543698,0.2330020942340551,0.19825864049085612,0.1720075577709054,0.235747468497284,0.16132336773651368,329.0562043613048,3.8799425051174747,-0.8734720675884337,laterite,0,T0305,2026-01-15
S001541,21.286197910358084,80.03387521904315,0.07932040856790643,0.08147122092144776,0.08838087353087688,0.31121053811651656,0.284760694024622,0.10258148996788521,0.25762554691960554,0.19351216642631475,314.272436209027,9.085742369073106,-0.022360127534629754,banded_iron_formation,0,T0510,2026-01-15
S001347,21.341062446825433,80.08220422308257,0.09543440955963187,0.0960672344489607,0.10038921388824895,0.23777269981892157,0.17142768212269222,0.14196265937375224,0.33972699337349543,0.2534721411096317,226.00559744735472,4.5668462034862785,-0.5469838763018402,gondite,0,T0611,2026-01-15
S001520,21.04319745968308,79.82088100577612,0.04872892142370674,0.10446772334781605,0.08727587919155413,0.30018210584608096,0.2642603199345818,0.1600595746318347,0.35314504098422017,-0.012069577382281732,223.34109195955284,5.880666382848652,-0.5702065096866875,granite_gneiss,0,T0006,2026-01-15
S000793,21.175741642747422,80.214700652707,0.05257988787437655,0.09802937769824249,0.09601856676813805,0.2597420440332638,0.2732286578647962,0.18023733808239753,0.42785006984409946,0.12024005048113594,301.25888916359713,10.882981861955162,0.5825055936340882,laterite,0,T0314,2026-01-15
